usage_id,customer_id,phone_number,billing_month,minutes_used,data_used_gb,sms_sent,monthly_charge_usd
USG000001,CUST00001,447492794773,2026-01,105.5,24.35,187,58.7
USG000002,CUST00001,447492794773,2026-02,1093.5,10.05,44,45.73
USG000003,CUST00001,447492794773,2026-03,102.4,4.54,217,13.14
USG000004,CUST00001,447492794773,2026-04,687.2,42.66,298,90.45
USG000005,CUST00002,447457344527,2026-01,514.6,24.56,292,34.84
USG000006,CUST00002,447457344527,2026-02,983.0,8.54,297,57.69
USG000007,CUST00002,447457344527,2026-03,241.7,4.84,32,57.1
USG000008,CUST00002,447457344527,2026-04,750.4,22.59,272,45.2
USG000009,CUST00002,447457344527,2026-05,390.7,26.56,232,39.46
USG000010,CUST00003,201075031249,2026-01,697.8,23.87,175,71.46
USG000011,CUST00003,201075031249,2026-02,359.8,44.12,60,52.54
USG000012,CUST00003,201075031249,2026-05,214.7,15.72,250,44.69
USG000013,CUST00004,201163838190,2026-03,421.3,16.08,254,58.45
USG000014,CUST00004,201163838190,2026-05,558.3,37.88,138,49.25
USG000015,CUST00005,917818138729,2026-01,783.6,44.69,228,32.76
USG000016,CUST00005,917818138729,2026-03,142.6,9.08,11,89.84
USG000017,CUST00006,16104192434,2026-01,277.5,13.29,126,42.62
USG000018,CUST00006,16104192434,2026-02,1101.8,22.59,85,47.08
USG000019,CUST00006,16104192434,2026-04,668.3,39.81,220,83.17
USG000020,CUST00006,16104192434,2026-05,348.5,18.98,183,67.4
USG000021,CUST00007,201555414826,2026-01,293.7,10.88,248,80.31
USG000022,CUST00007,201555414826,2026-02,235.2,13.05,74,44.45
USG000023,CUST00007,201555414826,2026-03,455.7,25.7,64,68.07
USG000024,CUST00007,201555414826,2026-04,628.3,27.98,27,47.73
USG000025,CUST00007,201555414826,2026-05,314.3,12.86,286,42.14
USG000026,CUST00008,447830156558,2026-01,244.9,44.32,225,22.12
USG000027,CUST00008,447830156558,2026-02,421.3,2.84,0,57.31
USG000028,CUST00008,447830156558,2026-03,653.2,42.73,13,14.12
USG000029,CUST00008,447830156558,2026-04,265.4,17.24,129,91.13
USG000030,CUST00008,447830156558,2026-05,730.7,21.6,59,81.86
USG000031,CUST00009,201236389633,2026-01,140.6,15.75,135,49.64
USG000032,CUST00009,201236389633,2026-02,836.6,23.48,105,90.74
USG000033,CUST00009,201236389633,2026-03,643.3,7.02,278,87.53
USG000034,CUST00009,201236389633,2026-04,914.6,13.76,46,68.57
USG000035,CUST00009,201236389633,2026-05,328.1,16.82,85,38.95
USG000036,CUST00010,447668029765,2026-03,283.2,36.61,99,78.13
USG000037,CUST00010,447668029765,2026-04,985.6,33.42,116,25.39
USG000038,CUST00010,447668029765,2026-05,180.4,9.91,14,76.74
USG000039,CUST00011,18574215766,2026-01,974.1,32.68,178,91.09
USG000040,CUST00011,18574215766,2026-02,450.3,10.31,116,48.9
USG000041,CUST00011,18574215766,2026-03,418.5,21.98,0,49.71
USG000042,CUST00011,18574215766,2026-04,790.5,36.08,43,80.61
USG000043,CUST00011,18574215766,2026-05,161.5,17.79,102,49.59
USG000044,CUST00012,15343987788,2026-01,965.0,43.74,202,48.29
USG000045,CUST00012,15343987788,2026-03,897.2,4.28,81,22.79
USG000046,CUST00012,15343987788,2026-04,169.9,7.23,238,78.17
USG000047,CUST00013,918289317317,2026-03,1126.2,7.44,280,19.4
USG000048,CUST00013,918289317317,2026-04,36.8,43.7,52,53.81
USG000049,CUST00013,918289317317,2026-05,1121.7,19.8,99,79.88
USG000050,CUST00014,916079573627,2026-01,365.7,11.2,300,36.36
USG000051,CUST00014,916079573627,2026-03,662.3,37.62,31,87.17
USG000052,CUST00014,916079573627,2026-05,437.5,20.89,298,78.91
USG000053,CUST00015,917973804290,2026-01,1049.9,35.05,2,75.52
USG000054,CUST00015,917973804290,2026-02,196.8,6.8,61,56.41
USG000055,CUST00015,917973804290,2026-03,404.7,23.57,284,49.98
USG000056,CUST00015,917973804290,2026-04,936.3,39.8,29,29.62
USG000057,CUST00015,917973804290,2026-05,104.0,10.46,259,47.34
USG000058,CUST00016,201275699771,2026-01,404.2,43.81,262,25.35
USG000059,CUST00016,201275699771,2026-04,347.1,23.11,244,52.17
USG000060,CUST00017,14094465333,2026-03,1073.5,9.52,229,19.93
USG000061,CUST00017,14094465333,2026-04,163.5,20.17,37,66.39
USG000062,CUST00017,14094465333,2026-05,157.6,2.99,155,76.2
USG000063,CUST00018,447378533321,2026-02,1061.7,43.56,112,72.96
USG000064,CUST00018,447378533321,2026-03,131.1,39.88,83,94.12
USG000065,CUST00018,447378533321,2026-04,1002.3,7.69,220,94.48
USG000066,CUST00019,19369764879,2026-01,128.8,16.78,173,56.2
USG000067,CUST00019,19369764879,2026-02,539.7,1.3,169,53.02
USG000068,CUST00019,19369764879,2026-03,368.6,43.25,57,93.7
USG000069,CUST00019,19369764879,2026-04,950.3,43.74,53,15.31
USG000070,CUST00019,19369764879,2026-05,340.9,40.81,92,31.53
USG000071,CUST00020,201214089697,2026-02,196.3,41.4,292,51.03
USG000072,CUST00020,201214089697,2026-03,405.9,12.92,93,45.0
USG000073,CUST00020,201214089697,2026-04,105.4,42.26,45,77.74
USG000074,CUST00021,447193217479,2026-02,98.6,38.89,232,9.0
USG000075,CUST00021,447193217479,2026-05,1193.3,19.09,137,62.09
USG000076,CUST00022,447800004205,2026-02,1127.0,43.63,134,12.38
USG000077,CUST00022,447800004205,2026-05,77.4,4.31,156,54.2
USG000078,CUST00023,447205534483,2026-03,813.1,12.54,9,94.52
USG000079,CUST00023,447205534483,2026-04,63.6,1.32,258,55.94
USG000080,CUST00023,447205534483,2026-05,73.1,6.49,228,17.25
USG000081,CUST00024,447685310662,2026-01,1179.3,15.75,71,43.21
USG000082,CUST00024,447685310662,2026-02,430.1,2.92,66,9.24
USG000083,CUST00024,447685310662,2026-03,758.0,39.65,220,22.2
USG000084,CUST00024,447685310662,2026-04,119.7,37.94,259,66.34
USG000085,CUST00024,447685310662,2026-05,352.7,11.28,150,11.94
USG000086,CUST00025,13077245185,2026-02,24.3,16.7,168,92.62
USG000087,CUST00025,13077245185,2026-03,665.5,11.38,158,26.95
USG000088,CUST00025,13077245185,2026-05,70.8,4.63,42,49.29
USG000089,CUST00026,447127685828,2026-01,331.7,4.49,204,59.05
USG000090,CUST00026,447127685828,2026-02,484.9,13.83,119,15.35
USG000091,CUST00026,447127685828,2026-04,1150.0,38.47,79,65.21
USG000092,CUST00027,19436751091,2026-01,71.7,37.67,262,62.58
USG000093,CUST00027,19436751091,2026-02,885.9,36.64,71,87.16
USG000094,CUST00027,19436751091,2026-03,908.4,25.8,8,79.9
USG000095,CUST00027,19436751091,2026-04,709.2,40.23,117,15.4
USG000096,CUST00027,19436751091,2026-05,20.8,8.65,53,40.77
USG000097,CUST00028,201161915124,2026-01,597.4,0.65,35,73.1
USG000098,CUST00028,201161915124,2026-02,613.5,24.32,269,13.75
USG000099,CUST00028,201161915124,2026-03,889.4,11.72,38,81.61
USG000100,CUST00028,201161915124,2026-04,297.0,34.16,118,72.37
USG000101,CUST00028,201161915124,2026-05,351.4,6.74,195,14.68
USG000102,CUST00029,201050610409,2026-01,411.5,29.49,155,62.04
USG000103,CUST00029,201050610409,2026-02,177.5,21.97,248,31.38
USG000104,CUST00029,201050610409,2026-03,813.0,31.3,250,33.3
USG000105,CUST00029,201050610409,2026-05,629.5,21.18,238,74.74
USG000106,CUST00030,447324692990,2026-01,40.7,20.92,259,92.23
USG000107,CUST00030,447324692990,2026-02,550.4,12.46,107,87.74
USG000108,CUST00030,447324692990,2026-03,1118.0,3.82,46,20.33
USG000109,CUST00031,447467707476,2026-02,1066.5,31.8,118,51.32
USG000110,CUST00031,447467707476,2026-03,1053.9,18.04,81,8.31
USG000111,CUST00031,447467707476,2026-04,600.2,20.56,154,71.26
USG000112,CUST00031,447467707476,2026-05,511.1,17.24,61,81.1
USG000113,CUST00032,447694627642,2026-03,1010.2,5.84,100,70.03
USG000114,CUST00032,447694627642,2026-05,325.1,4.02,190,13.65
USG000115,CUST00033,447795378389,2026-01,1028.0,12.99,26,80.62
USG000116,CUST00033,447795378389,2026-02,357.0,42.13,127,92.48
USG000117,CUST00033,447795378389,2026-03,534.8,14.54,191,76.31
USG000118,CUST00033,447795378389,2026-04,524.7,1.79,204,87.47
USG000119,CUST00033,447795378389,2026-05,1130.0,24.94,41,12.3
USG000120,CUST00034,201589057621,2026-01,77.8,41.74,65,22.86
USG000121,CUST00034,201589057621,2026-02,509.5,13.04,130,72.3
USG000122,CUST00034,201589057621,2026-03,1172.0,12.08,122,34.17
USG000123,CUST00034,201589057621,2026-04,677.6,18.05,85,63.96
USG000124,CUST00034,201589057621,2026-05,32.6,6.83,254,55.88
USG000125,CUST00035,201522073889,2026-01,308.0,8.27,284,15.93
USG000126,CUST00035,201522073889,2026-02,302.2,12.0,291,25.59
USG000127,CUST00035,201522073889,2026-03,43.7,39.24,196,44.01
USG000128,CUST00035,201522073889,2026-04,638.5,17.27,173,73.43
USG000129,CUST00035,201522073889,2026-05,607.8,26.06,184,18.95
USG000130,CUST00036,916904971953,2026-01,473.8,29.24,221,90.99
USG000131,CUST00036,916904971953,2026-03,1021.4,39.34,11,19.07
USG000132,CUST00036,916904971953,2026-05,521.7,34.48,242,92.24
USG000133,CUST00037,447491062467,2026-01,313.2,5.35,79,21.23
USG000134,CUST00037,447491062467,2026-02,1166.8,5.35,234,15.4
USG000135,CUST00037,447491062467,2026-03,936.7,0.56,64,28.23
USG000136,CUST00037,447491062467,2026-04,1105.5,29.23,155,91.73
USG000137,CUST00037,447491062467,2026-05,759.2,24.01,223,68.78
USG000138,CUST00038,917101342686,2026-01,374.4,42.49,98,41.76
USG000139,CUST00038,917101342686,2026-05,283.8,27.25,5,54.76
USG000140,CUST00039,201238087715,2026-01,641.0,24.84,14,91.57
USG000141,CUST00039,201238087715,2026-02,851.5,14.18,11,24.89
USG000142,CUST00039,201238087715,2026-03,1064.1,29.3,41,30.38
USG000143,CUST00039,201238087715,2026-04,807.5,41.67,116,50.89
USG000144,CUST00039,201238087715,2026-05,252.3,9.74,185,67.38
USG000145,CUST00040,919883490860,2026-01,1017.3,3.5,253,92.38
USG000146,CUST00040,919883490860,2026-03,387.8,36.99,118,48.46
USG000147,CUST00040,919883490860,2026-04,332.7,40.08,55,90.82
USG000148,CUST00041,918891878918,2026-01,1094.3,3.01,74,88.21
USG000149,CUST00041,918891878918,2026-02,84.1,1.55,72,44.14
USG000150,CUST00041,918891878918,2026-03,857.6,8.69,230,86.14
USG000151,CUST00041,918891878918,2026-04,1062.6,33.11,40,89.05
USG000152,CUST00041,918891878918,2026-05,408.5,8.76,268,72.93
USG000153,CUST00042,447442736493,2026-03,1010.2,44.33,226,22.73
USG000154,CUST00042,447442736493,2026-04,23.4,12.95,179,44.56
USG000155,CUST00043,918603093238,2026-02,468.6,34.71,158,79.51
USG000156,CUST00043,918603093238,2026-05,530.3,2.69,242,25.03
USG000157,CUST00044,201061529077,2026-01,765.4,11.54,207,11.54
USG000158,CUST00044,201061529077,2026-02,61.1,3.28,31,30.36
USG000159,CUST00044,201061529077,2026-03,901.8,40.49,173,39.58
USG000160,CUST00044,201061529077,2026-04,415.3,42.94,22,30.81
USG000161,CUST00044,201061529077,2026-05,865.6,14.58,141,33.87
USG000162,CUST00045,917348092805,2026-01,146.6,32.34,238,90.99
USG000163,CUST00045,917348092805,2026-02,476.1,11.67,220,78.89
USG000164,CUST00046,15329142310,2026-01,967.0,33.36,77,60.83
USG000165,CUST00046,15329142310,2026-02,406.8,14.72,185,76.19
USG000166,CUST00046,15329142310,2026-04,722.9,23.28,200,73.5
USG000167,CUST00047,447327357121,2026-01,60.0,25.09,166,21.98
USG000168,CUST00047,447327357121,2026-03,523.3,5.18,36,31.05
USG000169,CUST00047,447327357121,2026-04,119.2,4.79,255,93.99
USG000170,CUST00048,13478406459,2026-01,752.0,30.5,275,81.69
USG000171,CUST00048,13478406459,2026-02,804.0,5.89,150,33.56
USG000172,CUST00048,13478406459,2026-03,688.9,17.1,133,25.33
USG000173,CUST00048,13478406459,2026-04,312.0,11.42,78,32.48
USG000174,CUST00048,13478406459,2026-05,1090.9,8.88,33,42.46
USG000175,CUST00049,916611009680,2026-02,974.0,29.57,18,16.9
USG000176,CUST00049,916611009680,2026-03,580.2,36.95,229,87.55
USG000177,CUST00049,916611009680,2026-05,67.6,13.57,61,12.38
USG000178,CUST00050,17209879529,2026-01,1042.0,20.49,133,75.42
USG000179,CUST00050,17209879529,2026-03,804.4,0.78,179,26.94
USG000180,CUST00050,17209879529,2026-04,455.1,6.79,104,94.99
USG000181,CUST00051,918392082665,2026-02,981.4,36.94,209,67.01
USG000182,CUST00051,918392082665,2026-05,71.5,4.32,104,10.74
USG000183,CUST00052,916315922389,2026-01,959.1,30.05,79,63.61
USG000184,CUST00052,916315922389,2026-02,127.6,7.78,138,43.65
USG000185,CUST00052,916315922389,2026-03,354.3,14.19,26,35.18
USG000186,CUST00052,916315922389,2026-04,688.5,16.39,213,9.58
USG000187,CUST00052,916315922389,2026-05,924.7,36.2,100,41.99
USG000188,CUST00053,201058750983,2026-01,154.0,4.53,295,84.81
USG000189,CUST00053,201058750983,2026-02,563.9,7.73,7,12.5
USG000190,CUST00053,201058750983,2026-03,188.1,36.39,203,15.75
USG000191,CUST00053,201058750983,2026-04,754.2,17.0,258,22.94
USG000192,CUST00053,201058750983,2026-05,430.6,7.7,87,88.52
USG000193,CUST00054,919564714290,2026-04,909.2,35.75,101,34.24
USG000194,CUST00054,919564714290,2026-05,1008.0,2.44,247,35.36
USG000195,CUST00055,917868872476,2026-01,745.4,9.23,242,23.92
USG000196,CUST00055,917868872476,2026-02,277.4,18.29,265,21.61
USG000197,CUST00055,917868872476,2026-03,443.9,7.15,98,11.58
USG000198,CUST00055,917868872476,2026-04,683.6,34.21,19,66.11
USG000199,CUST00055,917868872476,2026-05,402.6,17.85,233,55.85
USG000200,CUST00056,17548545225,2026-01,522.4,29.82,228,51.81
USG000201,CUST00056,17548545225,2026-03,230.9,0.66,250,48.48
USG000202,CUST00056,17548545225,2026-04,547.2,28.03,234,80.78
USG000203,CUST00056,17548545225,2026-05,976.4,18.32,34,19.18
USG000204,CUST00057,447562773077,2026-01,771.0,4.16,160,75.65
USG000205,CUST00057,447562773077,2026-02,623.5,2.91,258,85.85
USG000206,CUST00057,447562773077,2026-03,790.2,35.4,13,82.57
USG000207,CUST00057,447562773077,2026-04,1195.4,33.08,56,24.85
USG000208,CUST00057,447562773077,2026-05,353.5,6.72,84,67.69
USG000209,CUST00058,201056345329,2026-01,912.3,7.57,140,86.74
USG000210,CUST00058,201056345329,2026-03,558.6,11.81,245,26.12
USG000211,CUST00058,201056345329,2026-04,99.1,6.91,163,40.39
USG000212,CUST00059,916906781256,2026-01,771.2,12.88,167,85.9
USG000213,CUST00059,916906781256,2026-02,219.1,35.43,58,74.84
USG000214,CUST00059,916906781256,2026-04,77.3,38.69,231,56.3
USG000215,CUST00060,447985393338,2026-03,890.7,17.03,192,94.17
USG000216,CUST00060,447985393338,2026-04,701.3,16.53,41,46.48
USG000217,CUST00061,201057136693,2026-01,987.4,11.79,299,88.78
USG000218,CUST00061,201057136693,2026-02,1077.0,33.12,17,27.28
USG000219,CUST00061,201057136693,2026-05,363.3,28.34,213,52.6
USG000220,CUST00062,201066999380,2026-02,288.2,29.56,11,12.73
USG000221,CUST00062,201066999380,2026-04,689.2,14.02,267,39.07
USG000222,CUST00063,19307361634,2026-03,177.8,16.8,243,21.8
USG000223,CUST00063,19307361634,2026-04,36.7,36.17,76,47.22
USG000224,CUST00063,19307361634,2026-05,95.1,6.94,138,42.97
USG000225,CUST00064,917015852189,2026-01,721.8,26.24,265,71.82
USG000226,CUST00064,917015852189,2026-02,313.2,40.71,22,13.35
USG000227,CUST00064,917015852189,2026-03,49.8,8.76,81,13.08
USG000228,CUST00064,917015852189,2026-05,939.1,1.05,282,65.14
USG000229,CUST00065,447590886967,2026-01,631.5,29.1,212,78.76
USG000230,CUST00065,447590886967,2026-02,226.1,14.27,153,62.46
USG000231,CUST00065,447590886967,2026-04,1193.0,32.73,244,70.24
USG000232,CUST00066,447119957725,2026-04,899.3,21.2,231,23.26
USG000233,CUST00066,447119957725,2026-05,358.8,3.64,19,18.72
USG000234,CUST00067,201066558649,2026-01,829.2,41.32,135,33.72
USG000235,CUST00067,201066558649,2026-02,1115.7,40.29,43,84.56
USG000236,CUST00067,201066558649,2026-03,38.0,12.09,120,81.23
USG000237,CUST00067,201066558649,2026-04,259.3,7.58,167,24.7
USG000238,CUST00068,201587334600,2026-01,1010.9,31.54,13,46.04
USG000239,CUST00068,201587334600,2026-02,875.1,25.88,157,76.66
USG000240,CUST00068,201587334600,2026-03,482.0,26.55,289,87.24
USG000241,CUST00068,201587334600,2026-04,190.6,1.7,54,62.11
USG000242,CUST00068,201587334600,2026-05,63.3,13.2,14,10.69
USG000243,CUST00069,14092291394,2026-01,75.1,38.61,186,25.34
USG000244,CUST00069,14092291394,2026-03,1146.4,24.26,33,84.54
USG000245,CUST00069,14092291394,2026-05,911.8,32.15,196,17.32
USG000246,CUST00070,201032663060,2026-01,60.6,38.22,44,79.78
USG000247,CUST00070,201032663060,2026-02,765.2,13.29,51,19.54
USG000248,CUST00070,201032663060,2026-04,954.5,29.26,150,35.77
USG000249,CUST00071,201082958385,2026-01,77.1,34.31,164,74.92
USG000250,CUST00071,201082958385,2026-02,730.4,21.69,147,61.79
USG000251,CUST00071,201082958385,2026-03,56.6,18.87,223,53.12
USG000252,CUST00071,201082958385,2026-04,136.0,21.37,24,54.8
USG000253,CUST00071,201082958385,2026-05,275.6,38.87,46,57.99
USG000254,CUST00072,918833900304,2026-01,360.2,33.9,27,8.38
USG000255,CUST00072,918833900304,2026-02,599.2,22.37,94,92.14
USG000256,CUST00072,918833900304,2026-03,719.2,43.1,263,30.67
USG000257,CUST00072,918833900304,2026-04,1133.8,13.13,109,89.63
USG000258,CUST00073,201272136310,2026-01,1127.7,34.62,251,76.55
USG000259,CUST00073,201272136310,2026-02,842.6,35.52,167,38.94
USG000260,CUST00073,201272136310,2026-04,493.5,18.06,44,44.73
USG000261,CUST00074,918406473482,2026-02,377.7,19.55,279,51.6
USG000262,CUST00074,918406473482,2026-03,467.6,39.84,119,90.12
USG000263,CUST00075,13823604692,2026-01,706.3,23.72,230,65.6
USG000264,CUST00075,13823604692,2026-02,895.5,8.04,224,67.95
USG000265,CUST00075,13823604692,2026-05,323.5,10.78,171,48.2
USG000266,CUST00076,201544727200,2026-02,375.8,31.79,79,70.93
USG000267,CUST00076,201544727200,2026-04,1170.2,32.68,267,38.33
USG000268,CUST00076,201544727200,2026-05,298.7,43.03,132,92.84
USG000269,CUST00077,18437678034,2026-01,250.6,7.22,75,77.16
USG000270,CUST00077,18437678034,2026-02,885.3,19.85,100,17.51
USG000271,CUST00078,13435981052,2026-02,1064.6,21.14,6,42.71
USG000272,CUST00078,13435981052,2026-03,953.4,31.36,256,93.34
USG000273,CUST00079,447795125168,2026-01,732.4,18.51,124,87.0
USG000274,CUST00079,447795125168,2026-02,527.4,26.04,215,81.6
USG000275,CUST00079,447795125168,2026-04,808.1,29.54,298,82.16
USG000276,CUST00079,447795125168,2026-05,821.9,29.05,232,45.63
USG000277,CUST00080,918392726716,2026-01,861.5,28.52,128,81.9
USG000278,CUST00080,918392726716,2026-02,589.6,1.37,209,53.09
USG000279,CUST00080,918392726716,2026-04,800.1,39.35,167,75.7
USG000280,CUST00080,918392726716,2026-05,143.6,6.69,54,11.32
USG000281,CUST00081,447906979967,2026-02,430.9,38.2,233,55.07
USG000282,CUST00081,447906979967,2026-03,866.4,23.29,189,53.39
USG000283,CUST00081,447906979967,2026-05,504.2,42.68,107,94.15
USG000284,CUST00082,917542128947,2026-01,1181.7,16.32,28,29.96
USG000285,CUST00082,917542128947,2026-03,470.6,3.24,38,44.42
USG000286,CUST00082,917542128947,2026-04,516.2,31.57,180,58.48
USG000287,CUST00083,917072285016,2026-02,894.9,42.33,269,92.52
USG000288,CUST00083,917072285016,2026-03,1193.2,43.26,236,26.45
USG000289,CUST00084,14069849623,2026-01,777.8,32.57,74,38.72
USG000290,CUST00084,14069849623,2026-02,773.8,36.93,211,48.72
USG000291,CUST00084,14069849623,2026-04,367.3,24.9,64,75.85
USG000292,CUST00085,447261324929,2026-01,1179.8,30.71,246,8.23
USG000293,CUST00085,447261324929,2026-02,871.7,13.01,125,64.93
USG000294,CUST00085,447261324929,2026-03,398.0,22.08,43,65.36
USG000295,CUST00085,447261324929,2026-04,447.7,41.83,197,12.96
USG000296,CUST00085,447261324929,2026-05,996.9,40.81,71,54.17
USG000297,CUST00086,447963467161,2026-01,267.5,3.7,150,29.75
USG000298,CUST00086,447963467161,2026-03,139.8,6.85,119,24.15
USG000299,CUST00086,447963467161,2026-04,553.3,35.43,106,86.66
USG000300,CUST00086,447963467161,2026-05,954.2,7.97,46,66.16
USG000301,CUST00087,17262219184,2026-01,646.3,33.52,224,66.4
USG000302,CUST00087,17262219184,2026-02,158.0,5.77,214,28.37
USG000303,CUST00087,17262219184,2026-03,184.4,22.44,29,50.14
USG000304,CUST00087,17262219184,2026-04,1088.4,31.67,126,51.34
USG000305,CUST00088,447641342079,2026-02,572.2,25.53,151,81.13
USG000306,CUST00088,447641342079,2026-03,462.5,19.14,38,23.71
